_created	_etag	_id	_updated	aor	aqi	bids_meta.AccelNumReferenceLines	bids_meta.AccelerationFactorPE	bids_meta.AcquisitionMatrix	bids_meta.CogAtlasID	bids_meta.CogPOID	bids_meta.CoilCombinationMethod	bids_meta.ContrastBolusIngredient	bids_meta.ConversionSoftware	bids_meta.ConversionSoftwareVersion	bids_meta.DelayTime	bids_meta.DeviceSerialNumber	bids_meta.EchoTime	bids_meta.EchoTrainLength	bids_meta.EffectiveEchoSpacing	bids_meta.FlipAngle	bids_meta.GradientSetType	bids_meta.HardcopyDeviceSoftwareVersion	bids_meta.ImagingFrequency	bids_meta.InPlanePhaseEncodingDirection	bids_meta.InstitutionAddress	bids_meta.InstitutionName	bids_meta.Instructions	bids_meta.InversionTime	bids_meta.MRAcquisitionType	bids_meta.MRTransmitCoilSequence	bids_meta.MagneticFieldStrength	bids_meta.Manufacturer	bids_meta.ManufacturersModelName	bids_meta.MatrixCoilMode	bids_meta.MultibandAccelerationFactor	bids_meta.NumberOfAverages	bids_meta.NumberOfPhaseEncodingSteps	bids_meta.NumberOfVolumesDiscardedByScanner	bids_meta.NumberOfVolumesDiscardedByUser	bids_meta.NumberShots	bids_meta.ParallelAcquisitionTechnique	bids_meta.ParallelReductionFactorInPlane	bids_meta.PartialFourier	bids_meta.PartialFourierDirection	bids_meta.PatientPosition	bids_meta.PercentPhaseFieldOfView	bids_meta.PercentSampling	bids_meta.PhaseEncodingDirection	bids_meta.PixelBandwidth	bids_meta.ProtocolName	bids_meta.PulseSequenceDetails	bids_meta.PulseSequenceType	bids_meta.ReceiveCoilName	bids_meta.RepetitionTime	bids_meta.ScanOptions	bids_meta.ScanningSequence	bids_meta.SequenceName	bids_meta.SequenceVariant	bids_meta.SliceEncodingDirection	bids_meta.SoftwareVersions	bids_meta.TaskDescription	bids_meta.TaskName	bids_meta.TotalReadoutTime	bids_meta.TotalScanTimeSec	bids_meta.TransmitCoilName	bids_meta.VariableFlipAngleFlag	bids_meta.acq_id	bids_meta.modality	bids_meta.run_id	bids_meta.session_id	bids_meta.subject_id	bids_meta.task_id	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.email	provenance.md5sum	provenance.mriqc_pred	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.settings.testing	provenance.software	provenance.version	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
Fri, 15 Oct 2021 21:16:41 GMT	418611f1196f195d8aef7918a32e95a22191c7ae	6169efb90a15261d1bf44e9b	Fri, 15 Oct 2021 21:16:41 GMT	0.003920196078431372	0.0071151526143790845								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-3	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	2		482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c	apolss	0	33.57964030380329	1.1061178077049174	1.0954225640983604	0.5608681771755476	354.5669860839844	0.17048935073091254	3.0	0.9803921568627451	2.7718253333333336	2.481952	2.903904	2.92962	0.0213738	-0.010227152146399021	0.0981040894985199		f95747247e6ed364aa1dc7381ddd6f2c		0.5	False		mriqc	0.15.0	306.0	88.0	88.0	56.0	2.204264574323045	1.0	2.5	2.5	2.5	30.454453545052218	88.18092346191406	391.3163757324219	181.22549438476562	260827.0	112.76241836547852	1400.2663574218714	603.0392456054688	0.9232179802115739	1475.49462890625	4029.831787109375	3688.53759765625	105182.0	1906.8325317382812	7300.459838867186	1673.3563232421875	38.08149719238281
Fri, 15 Oct 2021 21:14:01 GMT	2137254708a3326512d6fc086355c95d0270aa06	6169ef191efc93aaa9a26dd4	Fri, 15 Oct 2021 21:14:01 GMT	0.003486421404682274	0.005230876755852843								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-3	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	2		5ef6fdf32513aa7cd11f72beccf132b9224d33f271471fff402742887a171edf	apolss	7	30.516308336577186	1.07122132261745	1.0359056882214752	0.5300900503213752	581.52001953125	0.15629274898079681	1.0	0.33444816053511706	2.690728	2.44882	2.831792	2.791572	0.00468235	-0.025562170892953873	0.08611457794904709		2265be1da2f880d598981e721a488480		0.5	False		mriqc	0.15.0	299.0	88.0	88.0	56.0	2.296475793823931	1.0	2.5	2.5	2.5	44.36957652940038	48.52424240112305	314.7066650390625	144.27090454101562	273343.0	108.39799499511719	1113.470849609375	513.3579711914062	1.605187505071303	1401.346923828125	4045.011474609375	3722.00341796875	95782.0	2019.753662109375	7154.843090820312	1620.7373046875	41.92023849487305
Fri, 15 Oct 2021 21:13:49 GMT	6676089b62c4b97665a8c60ddfc71f0e23773edd	6169ef0d0a15261d1bf44e9a	Fri, 15 Oct 2021 21:13:49 GMT	0.000748360655737705	0.0021295105245901637								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn_BIRC			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-5	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	5		1253e9373e781b7500266caa55150e08e210bc8cd8cc70d89985e3600155e860	apolss	1	29.272546655263138	1.172865111447369	1.00163596075658	0.4656602075694299	904.9186401367188	0.10710176683904878	0.0	0.0	2.651190666666667	2.510764	2.8384080000000003	2.6044	0.0073288	-0.01982896961271763	0.048236411064863205		af351ec56d258a06581f43362a299467		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.2269908689985978	1.0	2.5	2.5	2.5	33.54362798594284	33.76444625854492	257.9268798828125	132.908203125	296878.0	107.81311798095703	886.4465637207022	393.3857421875	1.3914550508481538	1687.026123046875	4695.6845703125	4324.96728515625	74679.0	2204.43935546875	8406.089550781246	1942.0548095703125	60.598785400390625
Fri, 15 Oct 2021 21:08:16 GMT	a882c9fea9964874f7bded19171240df606d5f29	6169edc01efc93aaa9a26dd2	Fri, 15 Oct 2021 21:08:16 GMT	0.0008927540983606558	0.004425187803278689								dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0		66046	0.03	88	0.000509992	45			123		BOLTON_ROAD_850_STORRS_CONNECTICUT_US_06268	UConn			2D		3.0	Siemens	Prisma		4.0								True		HFS			j-	2470	task-apolss_run-1	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.0	FS_EXT	EP	epfid2d1_88	SK_SS		syngo_MR_E11		apolss	0.0443693					bold	1		454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b	apolss	1	27.842967572927616	0.9923274888157891	0.9849350732894738	0.4854927960833188	537.6846923828125	0.17405116523866243	2.0	0.6557377049180327	3.034232	2.78238	3.206544	3.113772	0.00672635	-0.008793880231678486	0.02599211223423481		e4c54ecb0088f5635715a828e08351d3		0.5	False		mriqc	0.15.0	305.0	88.0	88.0	56.0	2.4257176843549004	1.0	2.5	2.5	2.5	26.396094128677543	45.812400817871094	239.0665740966797	138.8475341796875	299096.0	104.39344024658203	759.8827972412109	286.6712951660156	0.5630952949751351	1270.813720703125	3600.07373046875	3504.06396484375	72516.0	1228.4369201660156	6194.5787353515625	1444.537353515625	40.37042236328125
Fri, 15 Oct 2021 20:53:31 GMT	815b5a71b9559022936dbee06f217430a1c29f66	6169ea4b0a15261d1bf44e98	Fri, 15 Oct 2021 20:53:31 GMT	0.0014045757575757575	0.004033580545454545				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-1_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	1		ac7e951aab0f71a1c553da5674cbb917070f937d4f47dcc0ad72826c5b779cb5	rest	4	24.370951719057757	1.175783130030396	1.0264723266261393	0.46192658467047404	21262.970703125	0.0788996823500556	1.0	0.30303030303030304	2.8790245820242313	3.2854608846691704	3.0985688614035225	2.253044	0.0203565	-0.0015821375418454409	0.013103262521326542		5cd58720fea1f460173fc8420bac0436		0.2	False		mriqc	0.15.2rc1	330.0	128.0	128.0	48.0	3.503343006130292	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	29.12469587990659	26.754230499267578	91.0838394165039	20.133333206176758	523264.0	0.0181818176060915	495.7930084228514	225.48294067382812	1.7826202672798228	726.3672485351562	3075.483642578125	3017.587890625	165129.0	1789.2096435546873	4548.063964843752	861.3426513671875	64.78189849853516
Fri, 15 Oct 2021 20:52:26 GMT	d4737d00425b2232c87592f0d8948b7ca0cd0954	6169ea0a0a15261d1bf44e97	Fri, 15 Oct 2021 20:52:26 GMT	0.005597259036144579	0.0068780000602409646				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-2_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	2		ac7e951aab0f71a1c553da5674cbb917070f937d4f47dcc0ad72826c5b779cb5	rest	2	26.049250640060432	1.1677351521752262	1.1493890936858	0.462727388970217	19961.587890625	0.10000247181734005	20.0	6.024096385542169	2.8767042430333576	3.279159976871122	3.0898127522289496	2.26114	0.0162022	-0.0009309824672527611	0.01231856644153595		1187c33706df0f8ae27ee57692f84131		0.2	False		mriqc	0.15.2rc1	332.0	128.0	128.0	48.0	3.5521360045886894	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	28.828762166885184	27.53978157043457	91.81094360351562	20.659637451171875	523609.0	0.060240961611270905	497.4276916503896	226.15615844726562	1.7363198883172029	718.0438842773438	3067.27294921875	3009.6142578125	164623.0	1808.0035766601563	4525.117431640625	847.2662963867188	51.23091125488281
Fri, 15 Oct 2021 20:20:14 GMT	48a676c497520cc076c1a373f511610b80f63946	6169e27e0a15261d1bf44e94	Fri, 15 Oct 2021 20:20:14 GMT	0.0016795166163141994	0.005399468519637461				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-1_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	1		8a0c5ebdadc0818d5f8ca94fc2887001abb3a8ac58b7a1c3a20757428469e821	rest	3	28.218571801484877	1.2028653957272721	1.1042375713333328	0.4641434384291374	19115.94140625	0.07441503767369474	14.0	4.229607250755287	2.9129896866296616	3.2819526229866005	3.160815998936909	2.2962004379654766	0.01411	0.002405351959168911	0.011009905487298965		17258e0c33a88c4199d36419a1a2576f		0.2	False		mriqc	0.15.2rc1	331.0	128.0	128.0	48.0	3.215842481585611	1.7999999523162842	1.7187999486923218	1.7187998294830322	2.499999523162842	49.06907761122622	28.348608016967773	97.6695327758789	21.078550338745117	523206.0	0.03021148033440113	482.94561767578125	251.59893798828125	3.4855618166199793	726.5556640625	3099.617431640625	2997.22216796875	164992.0	1773.3326354980468	4722.055249023437	932.014892578125	53.96968460083008
Fri, 15 Oct 2021 20:17:34 GMT	f1fe89ad4cb998a4034e585b9790b003d7f405ee	6169e1de0a15261d1bf44e93	Fri, 15 Oct 2021 20:17:34 GMT	0.0009647129909365558	0.0038602222658610276				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-2_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	2		8a0c5ebdadc0818d5f8ca94fc2887001abb3a8ac58b7a1c3a20757428469e821	rest	3	26.93394174266668	1.17575689169697	1.0310150629090904	0.46407396021978475	18890.591796875	0.0670435127755647	4.0	1.2084592145015105	2.8896012905783492	3.2528858313346634	3.1305216044956086	2.2853964359047767	0.0141394	0.0030717146582901478	0.011388497427105904		edca7f8509ef6826a58a90f8014ccfc7		0.2	False		mriqc	0.15.2rc1	331.0	128.0	128.0	48.0	3.2307315932761793	1.7999999523162842	1.7187999486923218	1.7187998294830322	2.499999523162842	47.58464230031045	28.581523895263672	98.41144561767578	21.22960662841797	523852.0	0.021148037165403366	487.9725067138669	253.74984741210938	3.6235557678510384	718.7308959960938	3100.77685546875	2996.56787109375	164545.0	1789.7286865234375	4722.4403320312485	927.51708984375	63.068870544433594
Fri, 15 Oct 2021 19:46:19 GMT	872046e5ffb2f21a054a7c2acdb49672038acdd6	6169da8b1efc93aaa9a26dcd	Fri, 15 Oct 2021 19:46:19 GMT	0.0009133132530120483	0.006512456265060241				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j-	3906	Resting_State-1_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	1		a1dfa08326c8e239205ae1819dc5f86d211d7834f415750608b7816a05cfd521	rest	2	24.22639278628398	1.0621122445619333	0.9715742452567978	0.45743414717816605	25153.68359375	0.11098831847649959	30.0	9.036144578313253	3.090795028497434	3.515499290418959	3.3166977950733436	2.440188	0.0257172	-0.009618725627660751	0.025043560191988945		c68beeaf472c47ea8c6c795ee7ae2fbb		0.2	False		mriqc	0.15.2rc1	332.0	128.0	128.0	48.0	2.8493784594916436	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	37.78879075130534	25.994659423828125	81.15548706054688	18.945781707763672	515040.0	0.11445783078670502	409.2922958374023	204.96705627441406	3.3789707486724616	855.5552368164062	3244.06787109375	3098.005859375	171305.0	1776.334912109375	5200.2208984375	1087.2535400390625	47.78486251831055
Fri, 15 Oct 2021 19:46:18 GMT	dbe3d01ee3f7762511d6a6a2ab98e194078b7936	6169da8a0a15261d1bf44e91	Fri, 15 Oct 2021 19:46:18 GMT	0.0013261933534743202	0.007019944441087613				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-2_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	2		a1dfa08326c8e239205ae1819dc5f86d211d7834f415750608b7816a05cfd521	rest	3	27.369891889363615	1.134615962727272	1.0143940453333327	0.4503433138866922	25727.359375	0.15112231148908398	74.0	22.356495468277945	2.936176413464547	3.296433656697904	3.2676635836957364	2.244432	0.0342244	-0.008297983556985855	0.0186926256865263		2f56340adcbd69b7775632b5c74163fb		0.2	False		mriqc	0.15.2rc1	331.0	128.0	128.0	48.0	3.128002581931372	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	80.28114203866429	26.13590431213379	77.10311126708984	19.138973236083984	523068.0	0.18126888573169708	373.5498352050781	208.36911010742188	1.7854637457540283	876.1038818359375	3276.12255859375	3168.6796875	164428.0	1857.5260070800782	5094.586987304687	1013.0010986328125	49.299774169921875
Fri, 15 Oct 2021 19:09:38 GMT	78a2e039e3de27891520a11e6a3ea67a29ea0f03	6169d1f21efc93aaa9a26db6	Fri, 15 Oct 2021 19:09:38 GMT	0.0015158132530120481	0.0050913500903614455				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-2_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	2		0b76f56b13bc240b3ec25ba992b5f223a70c26fe59b320f6b9fdcd122574d8d7	rest	2	29.744244779788506	1.1714510291540787	1.0124732753776435	0.45623046660667743	19473.30078125	0.15532665367526421	102.0	30.72289156626506	2.8689587211716963	3.305602844777058	3.0452933187380324	2.25598	0.020095	0.007304809056222439	0.0035227059852331877		b3be7b4c21d3d7f2b9371c198115fbe8		0.2	False		mriqc	0.15.2rc1	332.0	128.0	128.0	48.0	3.359194908513446	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	47.33646509983077	28.08905792236328	91.49635314941406	21.228914260864258	528971.0	0.021084336563944817	450.8328094482422	249.7388916015625	1.8980019295280437	758.79296875	3107.093017578125	3037.966796875	160594.0	1711.6347045898438	4667.102514648437	904.3706665039062	55.40073013305664
Fri, 15 Oct 2021 19:07:09 GMT	e56c0cbd1a3d3ae672c3409fb9ef609732763d51	6169d15d1efc93aaa9a26db5	Fri, 15 Oct 2021 19:07:09 GMT	0.0025798489425981875	0.004895936978851964				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-1_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	1		0b76f56b13bc240b3ec25ba992b5f223a70c26fe59b320f6b9fdcd122574d8d7	rest	3	29.749619634121228	1.2272226105454547	1.061466379636364	0.45668521831903147	18994.166015625	0.15550715910310545	85.0	25.6797583081571	2.871553310964414	3.3127590004479712	3.04607293244527	2.255828	0.0201875	0.007172789890319109	0.003873539622873068		1b300774940bc0af07388f92b6ce276a		0.2	False		mriqc	0.15.2rc1	331.0	128.0	128.0	48.0	3.3392163940689077	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	41.5028837695355	28.55912971496582	90.58905029296875	21.438066482543945	528012.0	0.06948640197515488	444.4078674316406	243.57749938964844	1.8608795913157739	761.5177001953125	3107.540771484375	3039.646484375	161590.0	1697.1564392089845	4671.521704101562	910.2845458984375	55.54635238647461
Fri, 15 Oct 2021 18:36:12 GMT	3b96be9e53a733455ce4a45d0eb7b6a3dd7a21c2	6169ca1c0a15261d1bf44e76	Fri, 15 Oct 2021 18:36:12 GMT	0.0022970783132530118	0.00874369668674699				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-1_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	1		010c55734895e920e0d827d9abcdb32fb282b7e74b96774dc4ea1df9585f1c6b	rest	2	23.28403408353475	0.9658240366465257	0.9596276208761327	0.4479370478468396	19299.265625	0.09585341367284239	16.0	4.819277108433735	3.028382451441413	3.427548391819612	3.289038962504627	2.36856	0.0253147	0.01323656179010868	0.003251501824706793		fcfd1ccfa0f94114e9dcd1aab6069084		0.2	False		mriqc	0.15.2rc1	332.0	128.0	128.0	48.0	3.1021148725046523	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	128.63390952579977	27.70054817199707	74.3620834350586	20.789155960083008	525803.0	0.07831324636936188	312.91504821777323	215.78904724121094	2.1275739927423905	809.1971435546875	3078.89794921875	2984.243896484375	162191.0	1657.8689575195312	4766.14599609375	962.0000610351562	43.115230560302734
Fri, 15 Oct 2021 18:34:43 GMT	a57ce682f09efa642289cbab224c94fd03d18e7d	6169c9c31efc93aaa9a26db3	Fri, 15 Oct 2021 18:34:43 GMT	0.004056807228915663	0.006613495421686747				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-2_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	2		010c55734895e920e0d827d9abcdb32fb282b7e74b96774dc4ea1df9585f1c6b	rest	2	26.284049313655586	1.0813259683987908	1.0398351908459205	0.4483016360685976	18295.396484375	0.12896332675813488	36.0	10.843373493975903	3.0016080560646174	3.4083489497756987	3.2552072184181546	2.3412680000000003	0.0413583	0.012745238840579987	0.0031950613483786583		90f0284c69395e364a88d013f2c63e7d		0.2	False		mriqc	0.15.2rc1	332.0	128.0	128.0	48.0	3.137168851975377	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	124.5420485001051	28.419519424438477	75.2929916381836	21.262046813964844	526873.0	0.15060240030288696	317.0132324218749	215.19525146484375	2.2161520632423066	793.6207885742188	3062.4833984375	2968.62646484375	161181.0	1673.295166015625	4721.7919921875	946.272705078125	47.7266731262207
Fri, 15 Oct 2021 18:03:52 GMT	0501dbf3a04c5e039ef363f5a59fd4dfc3828233	6169c2880a15261d1bf44e74	Fri, 15 Oct 2021 18:03:52 GMT	0.004248519637462236	0.008431736797583082				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-2_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	2		b6d36910eb98ab7acaf60ae4ffb7bad5305be78fd0534a5aa1f7f456b2e64a17	rest	3	30.843680907848473	1.2025093555151511	1.0436387039393937	0.4717748876298128	23921.318359375	0.165459300458656	53.0	16.012084592145015	2.892839730582466	3.291499981893892	3.1553992098535066	2.23162	0.0189695	-0.006307403557002544	0.025247881188988686		5a173f56355a98db9716d472f245633d		0.2	False		mriqc	0.15.2rc1	331.0	128.0	128.0	48.0	3.2496284490922367	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	194.18064896388157	27.134756088256836	95.4882583618164	19.76435089111328	508355.0	0.08157099783420563	453.42750549316315	287.4749755859375	2.7559523896146576	847.1616821289062	3270.505615234375	3168.571044921875	176723.0	1940.6447631835938	4961.568359375	975.0536499023438	54.04838180541992
Fri, 15 Oct 2021 18:03:52 GMT	e490b0d1b8b6d56554323198f773858a2d86b8fc	6169c2881efc93aaa9a26db2	Fri, 15 Oct 2021 18:03:52 GMT	0.002499486404833837	0.008354729063444108				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-1_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	1		b6d36910eb98ab7acaf60ae4ffb7bad5305be78fd0534a5aa1f7f456b2e64a17	rest	3	32.09324237351517	1.2331309825757577	1.0451008877575754	0.47114508165501495	23981.91015625	0.1513036482485499	60.0	18.12688821752266	2.8861134286958667	3.2836282106558876	3.1506400754317125	2.224072	0.0178698	-0.007018354721367359	0.026120398193597794		d8697142f3c5e95ba4cd1426ca1c3e46		0.2	False		mriqc	0.15.2rc1	331.0	128.0	128.0	48.0	3.2283655163419027	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	188.4507703674602	27.08100700378418	94.81454467773438	19.716012954711914	508509.0	0.054380662739276886	447.5341247558588	287.64459228515625	2.8499235647285497	849.7841186523438	3269.928955078125	3165.4140625	176556.0	1935.7046508789062	4967.544677734375	980.4977416992188	55.38504409790039
Fri, 15 Oct 2021 17:28:20 GMT	6ac156504cc8c31cbcbbd07f279cfd96d1704e9a	6169ba340a15261d1bf44e73	Fri, 15 Oct 2021 17:28:20 GMT	0.0032944108761329303	0.007923010996978853				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		0000000319335MR2	0.03		0.000564	75			127			Iowa_MRRF			2D		3.0	GE	SIGNA_Premier												HFS			j	3906	Resting_State-1_pe=0				1.8	EDR_GEMS_MP_GEMS_EPI_GEMS_HYPERBAND_GEMS_PFF	EP_GR		SS		28_LX_MR_Software_release:RX28.0_R05_2035.a		rest	0.071628					bold	1		98fd5cbf09799214fd4f0a7890b8f2b3f289cf0e2b29d8ad07b8789876672f6a	rest	3	27.705467859727264	1.08991283478788	0.9799921155151515	0.4858582382877921	14085.990234375	0.10709622458341429	32.0	9.667673716012084	2.9645582885759585	3.346701286776514	3.249057578951362	2.297916	0.0182624	0.009275443851947784	0.01266335230320692		d8a47e117b5c5c717815079d97be0585		0.2	False		mriqc	0.15.2rc1	331.0	128.0	128.0	48.0	2.9197212454324504	1.7999999523162842	1.7187999486923218	1.7187999486923218	2.5	81.9575161370681	35.716827392578125	112.6065673828125	25.468276977539062	500608.0	0.16918429732322693	497.8690292358397	282.9423522949219	2.067075878423754	907.60107421875	3305.994384765625	3146.11328125	185110.0	1837.6572570800781	5247.4034667968735	1077.5360107421875	42.99591827392578
